Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.apache.commons.math.optimization.linear.SimplexTableau#getNumVariables(),1,2,0.0125,0.025,0.0007120253164556962,0.01875,0.0071803622143378825,0.0
org.apache.commons.math.optimization.linear.LinearObjectiveFunction#getCoefficients(),2,0,0.025,0.0,0.0,0.028409090909090908,0.009463501552671226,0.0
org.apache.commons.math.optimization.linear.SimplexSolver#getPivotColumn(org.apache.commons.math.optimization.linear.SimplexTableau),1,4,0.0125,0.05,0.00039556962025316455,0.025,0.006397270561304159,0.05
"org.apache.commons.math.optimization.linear.SimplexTableau#getEntry(int,int)",9,1,0.1125,0.0125,0.0018610608800482217,0.11249999999999999,0.03303945494892077,0.044444444444444446
org.apache.commons.math.optimization.linear.SimplexSolver#solvePhase1(org.apache.commons.math.optimization.linear.SimplexTableau),1,7,0.0125,0.08750000000000001,0.0024291742013261,0.016666666666666666,0.007768166371835795,0.07142857142857142
org.apache.commons.math.optimization.linear.SimplexTableau#getInvertedCoeffiecientSum(org.apache.commons.math.linear.RealVector),1,1,0.0125,0.0125,0.0,0.020000000000000004,0.00646088974691874,0.5
org.apache.commons.math.linear.ArrayRealVector#getData(),2,0,0.025,0.0,0.0,0.028409090909090908,0.012416388500079888,0.5
org.apache.commons.math.optimization.linear.SimplexSolver#doIteration(org.apache.commons.math.optimization.linear.SimplexTableau),2,8,0.025,0.1,0.004945750452079565,0.028124999999999997,0.010679131861122026,0.05555555555555555
"org.apache.commons.math.optimization.linear.SimplexSolver#getPivotRow(int,org.apache.commons.math.optimization.linear.SimplexTableau)",1,5,0.0125,0.0625,0.00039556962025316455,0.025,0.006397270561304159,0.06666666666666667
org.apache.commons.math.optimization.linear.SimplexSolver#isPhase1Solved(org.apache.commons.math.optimization.linear.SimplexTableau),1,5,0.0125,0.0625,0.0004746835443037975,0.01875,0.009221652048038213,0.06666666666666667
org.apache.commons.math.optimization.linear.NoFeasibleSolutionException#NoFeasibleSolutionException(),1,1,0.0125,0.0125,0.0015822784810126582,0.01875,0.006378531819229695,0.0
"org.apache.commons.math.MathException#buildMessage(java.util.Locale,java.lang.String,java.lang.Object[])",1,1,0.0125,0.0125,0.0014240506329113924,0.027364864864864866,0.026896264292131936,0.0
"org.apache.commons.math.MathException#translate(java.lang.String,java.util.Locale)",1,0,0.0125,0.0,0.0,0.026595744680851064,0.029211640028830692,0.0
org.apache.commons.math.optimization.linear.SimplexTableau#getSolution(),1,8,0.0125,0.1,0.002903857745629898,0.016666666666666666,0.0075662904555499075,0.027777777777777776
"org.apache.commons.math.optimization.linear.SimplexTableau#divideRow(int,double)",1,3,0.0125,0.037500000000000006,0.0004935201928872815,0.025,0.006396940595652052,0.0
"org.apache.commons.math.linear.Array2DRowRealMatrix#setEntry(int,int,double)",2,0,0.025,0.0,0.0,0.042105263157894736,0.0105677205005923,0.0
org.apache.commons.math.optimization.linear.SimplexTableau#getNormalizedConstraints(),1,1,0.0125,0.0125,0.0012658227848101266,0.020000000000000004,0.00641203369041836,0.0
org.apache.commons.math.optimization.linear.SimplexTableau#initialize(),1,3,0.0125,0.037500000000000006,0.0024525316455696203,0.01875,0.0071803622143378825,0.0
org.apache.commons.math.optimization.linear.SimplexTableau#getBasicRow(int),1,1,0.0125,0.0125,0.00189873417721519,0.020000000000000004,0.00838934686600316,0.0
org.apache.commons.math.optimization.linear.SimplexTableau#createTableau(boolean),1,13,0.0125,0.1625,0.006566455696202532,0.01875,0.0071803622143378825,0.02197802197802198
org.apache.commons.math.optimization.linear.LinearConstraint#getRelationship(),3,0,0.037500000000000006,0.0,0.0,0.04375,0.018185752796461906,0.0
org.apache.commons.math.optimization.linear.SimplexTableau#getNumObjectiveFunctions(),11,0,0.1375,0.0,0.0,0.1611607142857143,0.031559896366205605,0.03636363636363636
"org.apache.commons.math.util.MathUtils#compareTo(double,double,double)",4,1,0.05,0.0125,0.0015822784810126582,0.06153846153846154,0.014288878130909361,0.0
"org.apache.commons.math.optimization.linear.SimplexTableau#subtractRow(int,int,double)",2,3,0.025,0.037500000000000006,0.0017593429776974077,0.0409090909090909,0.011316802131488089,0.0
org.apache.commons.math.optimization.linear.SimplexTableau#getWidth(),8,1,0.1,0.0125,0.0023734177215189874,0.1171875,0.025091039911544353,0.013888888888888888
org.apache.commons.math.optimization.linear.SimplexTableau#discardArtificialVariables(),1,5,0.0125,0.0625,0.001479807112718505,0.016666666666666666,0.007667228413692852,0.03333333333333333
org.apache.commons.math.optimization.linear.SimplexTableau#getRhsOffset(),3,1,0.037500000000000006,0.0125,0.0004746835443037975,0.0390625,0.0076126924692782256,0.08333333333333333
"org.apache.commons.math.linear.Array2DRowRealMatrix#getEntry(int,int)",3,0,0.037500000000000006,0.0,0.0,0.10384615384615385,0.04105442984089382,0.0
org.apache.commons.math.optimization.linear.SimplexSolver#doOptimize(),1,6,0.0125,0.07500000000000001,0.01028481012658228,0.0125,0.011756420006769665,0.023809523809523808
org.apache.commons.math.linear.RealVectorFormat#RealVectorFormat(java.text.NumberFormat),1,1,0.0125,0.0125,0.00031645569620253165,0.016666666666666666,0.011351463885910292,0.0
"org.apache.commons.math.linear.RealVectorFormat#RealVectorFormat(java.lang.String,java.lang.String,java.lang.String,java.text.NumberFormat)",1,0,0.0125,0.0,0.0,0.01875,0.016003636696271084,0.0
org.apache.commons.math.optimization.linear.SimplexTableau#getSlackVariableOffset(),1,1,0.0125,0.0125,0.0,0.020000000000000004,0.006619671930544972,0.5
org.apache.commons.math.optimization.linear.LinearConstraint#getValue(),2,0,0.025,0.0,0.0,0.03461538461538462,0.01088164132079942,0.0
org.apache.commons.math.optimization.linear.SimplexTableau#getHeight(),4,1,0.05,0.0125,0.00189873417721519,0.072,0.014029211359297477,0.05
org.apache.commons.math.optimization.linear.SimplexTableau#getBasicRowForSolution(int),1,1,0.0125,0.0125,0.0011075949367088608,0.01875,0.008460328326566758,0.0
"org.apache.commons.math.optimization.linear.SimplexTableau#getBasicRow(int,boolean)",2,4,0.025,0.05,0.004430379746835443,0.038281249999999996,0.02067662222622247,0.0
org.apache.commons.math.linear.ArrayRealVector#mapMultiply(double),1,1,0.0125,0.0125,0.0006329113924050633,0.020000000000000004,0.006399819676293265,0.0
org.apache.commons.math.optimization.linear.SimplexTableau#getArtificialVariableOffset(),2,1,0.025,0.0125,0.00015822784810126583,0.028409090909090908,0.009252470530843198,0.16666666666666666
org.apache.commons.math.linear.ArrayRealVector#getDimension(),1,0,0.0125,0.0,0.0,0.020000000000000004,0.00940650282008745,0.0
org.apache.commons.math.linear.RealVectorFormat#getInstance(java.util.Locale),1,2,0.0125,0.025,0.0004746835443037975,0.0125,0.011756420006769665,0.0
org.apache.commons.math.util.CompositeFormat#getDefaultNumberFormat(java.util.Locale),1,0,0.0125,0.0,0.0,0.016666666666666666,0.011351463885910292,0.0
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer#AbstractLinearOptimizer(),1,1,0.0125,0.0125,0.00031645569620253165,0.016666666666666666,0.016347892813986006,0.0
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer#setMaxIterations(int),1,0,0.0125,0.0,0.0,0.01875,0.0202508533857725,0.0
org.apache.commons.math.linear.ArrayRealVector#dotProduct(double[]),1,1,0.0125,0.0125,0.0006329113924050633,0.020000000000000004,0.011840305805603295,0.0
org.apache.commons.math.linear.ArrayRealVector#checkVectorDimensions(int),1,0,0.0125,0.0,0.0,0.020833333333333332,0.01641919299161781,0.0
org.apache.commons.math.linear.RealVectorFormat#getInstance(),0,1,0.0,0.0125,0.0,0.0,0.006355034957834583,0.0
org.apache.commons.math.linear.ArrayRealVector#ArrayRealVector(double[]),3,0,0.037500000000000006,0.0,0.0,0.03602941176470588,0.017195874011173867,0.0
"org.apache.commons.math.util.MathUtils#equals(double,double,double)",3,1,0.037500000000000006,0.0125,0.0023734177215189874,0.08522727272727272,0.02575863653338235,0.0
org.apache.commons.math.optimization.linear.UnboundedSolutionException#UnboundedSolutionException(),1,1,0.0125,0.0125,0.0015822784810126582,0.025,0.0063553649234866895,0.0
"org.apache.commons.math.ConvergenceException#ConvergenceException(java.lang.String,java.lang.Object[])",1,1,0.0125,0.0125,0.003322784810126582,0.030624999999999996,0.02095658018109552,0.0
"org.apache.commons.math.MathException#MathException(java.lang.String,java.lang.Object[])",1,1,0.0125,0.0125,0.002531645569620253,0.02857142857142857,0.024168449166646015,0.0
"org.apache.commons.math.optimization.linear.LinearConstraint#LinearConstraint(double[],org.apache.commons.math.optimization.linear.Relationship,double)",0,2,0.0,0.025,0.0,0.0,0.006355034957834583,0.0
"org.apache.commons.math.optimization.OptimizationException#OptimizationException(java.lang.String,java.lang.Object[])",2,1,0.025,0.0125,0.00379746835443038,0.03461538461538462,0.01717805850162198,0.0
org.apache.commons.math.optimization.linear.SimplexTableau#getNegativeDecisionVariableOffset(),1,2,0.0125,0.025,0.0,0.01875,0.006453720584493904,0.3333333333333333
org.apache.commons.math.optimization.linear.SimplexTableau#getOriginalNumDecisionVariables(),2,0,0.025,0.0,0.0,0.02857142857142857,0.00919635600837826,0.5
"org.apache.commons.math.optimization.linear.AbstractLinearOptimizer#optimize(org.apache.commons.math.optimization.linear.LinearObjectiveFunction,java.util.Collection,org.apache.commons.math.optimization.GoalType,boolean)",0,1,0.0,0.0125,0.0,0.0,0.006355034957834583,0.0
org.apache.commons.math.optimization.linear.SimplexSolver#SimplexSolver(double),1,1,0.0125,0.0125,0.00031645569620253165,0.0125,0.011756420006769665,0.0
org.apache.commons.math.optimization.linear.AbstractLinearOptimizer#incrementIterationsCounter(),1,0,0.0125,0.0,0.0,0.025,0.006397270561304159,0.0
"org.apache.commons.math.optimization.linear.SimplexTableau#copyArray(double[],double[],int)",1,1,0.0125,0.0125,0.0,0.020000000000000004,0.006925022283672344,0.5
"org.apache.commons.math.optimization.linear.LinearObjectiveFunction#LinearObjectiveFunction(double[],double)",0,2,0.0,0.025,0.0,0.0,0.006355034957834583,0.0
org.apache.commons.math.optimization.linear.LinearObjectiveFunction#getConstantTerm(),1,0,0.0125,0.0,0.0,0.020000000000000004,0.00641203369041836,0.0
"org.apache.commons.math.optimization.linear.LinearConstraint#LinearConstraint(org.apache.commons.math.linear.RealVector,org.apache.commons.math.optimization.linear.Relationship,double)",2,0,0.025,0.0,0.0,0.02784090909090909,0.011062536367157552,0.0
org.apache.commons.math.optimization.linear.SimplexSolver#SimplexSolver(),0,1,0.0,0.0125,0.0,0.0,0.006355034957834583,0.0
"org.apache.commons.math.util.MathUtils#equals(double,double)",1,0,0.0125,0.0,0.0,0.06530612244897958,0.028250014242625326,0.0
"org.apache.commons.math.optimization.linear.LinearObjectiveFunction#LinearObjectiveFunction(org.apache.commons.math.linear.RealVector,double)",1,0,0.0125,0.0,0.0,0.0125,0.009055727482302125,0.0
org.apache.commons.math.optimization.linear.LinearObjectiveFunction#getValue(double[]),1,1,0.0125,0.0125,0.000949367088607595,0.01875,0.006453720584493904,0.0
org.apache.commons.math.linear.Array2DRowRealMatrix#getColumnDimension(),1,0,0.0125,0.0,0.0,0.08000000000000002,0.027682716880608763,0.0
"org.apache.commons.math.optimization.RealPointValuePair#RealPointValuePair(double[],double)",1,0,0.0125,0.0,0.0,0.01875,0.006453720584493904,0.0
org.apache.commons.math.linear.Array2DRowRealMatrix#getRowDimension(),1,0,0.0125,0.0,0.0,0.0555921052631579,0.018279632026641186,0.0
"org.apache.commons.math.optimization.linear.Relationship#Relationship(java.lang.String,int,java.lang.String)",0,0,0.0,0.0,0.0,0.0,0.006355034957834583,0.0
"org.apache.commons.math.optimization.GoalType#GoalType(java.lang.String,int)",0,0,0.0,0.0,0.0,0.0,0.006355034957834583,0.0
