Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.jsoup.parser.HtmlTreeBuilderState.9#anythingElse(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,6,0.001303780964797914,0.007822685788787483,1.2907318080571168e-05,0.01674812904559787,0.0006047211822394132,0.07142857142857142
"org.jsoup.parser.TokeniserState#readEndTag(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader,org.jsoup.parser.TokeniserState,org.jsoup.parser.TokeniserState)",1,4,0.001303780964797914,0.005215123859191656,4.5955725913242395e-05,0.005291318850640885,0.0019687854724405357,0.0
org.jsoup.parser.CharacterReader#matchesLetter(),13,1,0.01694915254237288,0.001303780964797914,1.6736961906674698e-05,0.01758639380044827,0.003157824747806076,0.016483516483516484
org.jsoup.parser.HtmlTreeBuilder#insert(org.jsoup.parser.Token.StartTag),11,12,0.014341590612777053,0.015645371577574965,0.0014495299325589797,0.02101139601139601,0.0013559755528663006,0.023715415019762844
org.jsoup.parser.Tokeniser#emit(org.jsoup.parser.Token),8,2,0.010430247718383311,0.002607561929595828,0.00038472723453030573,0.0333142770184956,0.002777622980024,0.0
"org.jsoup.parser.TokenQueue#chompBalanced(char,char)",1,2,0.001303780964797914,0.002607561929595828,3.404127845425363e-06,0.0024571256644268374,0.0006539657904751322,0.16666666666666666
org.jsoup.parser.TokenQueue#consume(),3,0,0.003911342894393741,0.0,0.0,0.005558224113085843,0.0009835008481068265,0.0
"org.jsoup.parser.HtmlTreeBuilderState.9#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",2,29,0.002607561929595828,0.0378096479791395,0.0018765348709664192,0.021724715962004097,0.001145676925311866,0.009698275862068966
"org.jsoup.nodes.Entities#load(org.jsoup.nodes.Entities.EscapeMode,java.lang.String,int)",1,15,0.001303780964797914,0.01955671447196871,8.169906829020871e-05,0.0017383746197305518,0.001536961419918265,0.004166666666666667
org.jsoup.nodes.Entities.EscapeMode#access.200(org.jsoup.nodes.Entities.EscapeMode),1,0,0.001303780964797914,0.0,0.0,0.001955671447196871,0.0007053603566011997,0.0
"org.jsoup.nodes.Element.1#head(org.jsoup.nodes.Node,int)",1,5,0.001303780964797914,0.00651890482398957,0.0010947107796247062,0.016122364613476645,0.0005978598553149864,0.0
org.jsoup.parser.Tag#getName(),3,0,0.003911342894393741,0.0,0.0,0.051728961356354485,0.011203422368342411,0.0
"org.jsoup.parser.TokeniserState.3#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,6,0.001303780964797914,0.007822685788787483,8.085194522017813e-05,0.006009809399639908,0.0005973654015378835,0.0
org.jsoup.parser.CharacterReader#consumeToAny(char[]),8,2,0.010430247718383311,0.002607561929595828,0.00011624040366293217,0.010791430282955707,0.0015394211343032523,0.0
org.jsoup.nodes.Node#removeChild(org.jsoup.nodes.Node),2,4,0.002607561929595828,0.005215123859191656,0.0004476428116734352,0.02649056585979993,0.0011715842498453903,0.03333333333333333
org.jsoup.nodes.Node#reindexChildren(int),2,2,0.002607561929595828,0.002607561929595828,1.6453284586222585e-05,0.023359919039078744,0.0010181742536383186,0.16666666666666666
"org.jsoup.parser.HtmlTreeBuilderState.2#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,10,0.001303780964797914,0.01303780964797914,0.00023596081273989924,0.020662093985601725,0.0005994043842992411,0.01818181818181818
org.jsoup.parser.Token#isEndTag(),12,0,0.015645371577574965,0.0,0.0,0.02039962402595434,0.0012386662893050658,0.0
org.jsoup.parser.CharacterReader#consumeTagName(),1,2,0.001303780964797914,0.002607561929595828,1.3274338220768268e-05,0.005388282268578879,0.0007288946946795336,0.0
org.jsoup.parser.CharacterReader#bufferUp(),17,1,0.022164276401564535,0.001303780964797914,0.0003506251680788124,0.044257652327702,0.012499274794668681,0.0032679738562091504
org.jsoup.parser.HtmlTreeBuilder#pop(),10,0,0.01303780964797914,0.0,0.0,0.02114239402374996,0.0008275541864804247,0.011111111111111112
"org.jsoup.parser.Tag#valueOf(java.lang.String,org.jsoup.parser.ParseSettings)",7,4,0.009126466753585397,0.005215123859191656,0.0005393733343763971,0.03176706594322599,0.0024187604088443237,0.00909090909090909
org.jsoup.helper.Validate#notEmpty(java.lang.String),14,0,0.018252933507170794,0.0,0.0,0.04352667849545637,0.003535813659256981,0.0
org.jsoup.helper.StringUtil#normaliseWhitespace(java.lang.String),1,2,0.001303780964797914,0.002607561929595828,6.808255690850726e-06,0.001303780964797914,0.0007242655286885467,0.0
"org.jsoup.helper.StringUtil#appendNormalisedWhitespace(java.lang.StringBuilder,java.lang.String,boolean)",2,1,0.002607561929595828,0.001303780964797914,0.00013956924166243987,0.012025546237724519,0.0011435245529425593,0.0
"org.jsoup.parser.HtmlTreeBuilderState.10#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,18,0.001303780964797914,0.02346805736636245,0.0007290152619760879,0.020550406991084957,0.0005987521471112629,0.0058823529411764705
org.jsoup.parser.HtmlTreeBuilder#process(org.jsoup.parser.Token),22,21,0.028683181225554105,0.027379400260756193,0.0258207517826647,0.028801706767808462,0.0035330688640088015,0.016835016835016835
"org.jsoup.parser.HtmlTreeBuilderState.3#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,12,0.001303780964797914,0.015645371577574965,0.00023559712386752479,0.020550406991084957,0.0006013314487182674,0.012987012987012988
org.jsoup.parser.HtmlTreeBuilderState#access.100(org.jsoup.parser.Token),13,1,0.01694915254237288,0.001303780964797914,0.00020243618840777756,0.021207764198418404,0.0014802680708766497,0.0
org.jsoup.parser.Token#isEOF(),6,0,0.007822685788787483,0.0,0.0,0.018351126215816665,0.0009044632585219043,0.0
org.jsoup.nodes.Attributes#iterator(),3,1,0.003911342894393741,0.001303780964797914,0.00014127130558515256,0.023698541072540446,0.0007473334640738136,0.16666666666666666
org.jsoup.select.Elements#attr(java.lang.String),0,2,0.0,0.002607561929595828,0.0,0.0,0.000597299437010766,0.0
org.jsoup.nodes.Node#attr(java.lang.String),5,7,0.00651890482398957,0.009126466753585397,0.0015394376838199155,0.0319156490642034,0.0014315297804925813,0.03076923076923077
org.jsoup.helper.StringUtil#isBlank(java.lang.String),2,1,0.002607561929595828,0.001303780964797914,7.659287652207066e-06,0.018660199772036673,0.0013017721668637933,0.0
org.jsoup.helper.StringUtil#isWhitespace(int),4,0,0.005215123859191656,0.0,0.0,0.027439316665388448,0.003770044735346538,0.0
"org.jsoup.parser.TokeniserState.37#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,7,0.001303780964797914,0.009126466753585397,5.902472045311588e-05,0.006009809399639908,0.000597472067581733,0.0
org.jsoup.parser.CharacterReader#unconsume(),7,0,0.009126466753585397,0.0,0.0,0.00862796226704502,0.0010981434593132242,0.0
"org.jsoup.helper.StringUtil#in(java.lang.String,java.lang.String[])",13,0,0.01694915254237288,0.0,0.0,0.025099526595040056,0.0021705252731819675,0.00641025641025641
org.jsoup.parser.HtmlTreeBuilder#framesetOk(),1,0,0.001303780964797914,0.0,0.0,0.01714755399353778,0.0007435146334975119,0.0
"org.jsoup.nodes.Node.1#head(org.jsoup.nodes.Node,int)",1,1,0.001303780964797914,0.001303780964797914,0.00013276098597158915,0.016122364613476645,0.0005973371574735501,0.0
org.jsoup.nodes.Element#doSetBaseUri(java.lang.String),1,0,0.001303780964797914,0.0,0.0,0.01425025744536564,0.0011051959117478406,0.0
"org.jsoup.parser.HtmlTreeBuilder#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilderState)",9,3,0.011734028683181226,0.003911342894393741,0.003331691442763284,0.018278006218032293,0.002302214547493105,0.007692307692307693
org.jsoup.parser.HtmlTreeBuilderState.Constants#access.1400(),1,0,0.001303780964797914,0.0,0.0,0.01714755399353778,0.0005973849327468612,0.0
org.jsoup.parser.HtmlTreeBuilder#insert(org.jsoup.nodes.Element),2,1,0.002607561929595828,0.001303780964797914,0.0003130473790295891,0.018092902630625202,0.0010108633102952722,0.0
org.jsoup.parser.CharacterReader#consumeToAnySorted(char[]),2,2,0.002607561929595828,0.002607561929595828,2.6548676441536537e-05,0.0058215336102604535,0.0007857413903004189,0.0
org.jsoup.parser.HtmlTreeBuilder#insertNode(org.jsoup.nodes.Node),4,7,0.005215123859191656,0.009126466753585397,0.0015776761456497705,0.020043399832115873,0.0018513193194120607,0.0
"org.jsoup.parser.HtmlTreeBuilderState.18#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,14,0.001303780964797914,0.018252933507170794,0.00014719938935608653,0.020550406991084957,0.0005976848498945714,0.0
"org.jsoup.parser.Parser#parse(java.lang.String,java.lang.String)",2,4,0.002607561929595828,0.005215123859191656,0.0017769547353120394,0.002607561929595828,0.0016130281704330115,0.0
org.jsoup.parser.ParseErrorList#noTracking(),4,1,0.005215123859191656,0.001303780964797914,2.382889491797754e-05,0.008148631029986962,0.0014394551919569376,0.0
org.jsoup.select.QueryParser#findElements(),1,6,0.001303780964797914,0.007822685788787483,0.00014807956127600328,0.002507271086149835,0.0007966639437052652,0.047619047619047616
org.jsoup.select.QueryParser#byTag(),1,3,0.001303780964797914,0.003911342894393741,2.3545217597525423e-05,0.002470321828038153,0.0007603663173628788,0.0
"org.jsoup.parser.TokeniserState.53#TokeniserState.53(java.lang.String,int)",0,1,0.0,0.001303780964797914,0.0,0.0,0.000597299437010766,0.0
"org.jsoup.parser.TokeniserState#TokeniserState(java.lang.String,int,org.jsoup.parser.TokeniserState.1)",67,1,0.08735332464146023,0.001303780964797914,0.00011403828282174966,0.08735332464146023,0.03462421200665598,0.0
"org.jsoup.parser.HtmlTreeBuilderState.4#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",2,16,0.002607561929595828,0.020860495436766623,0.007406043178988165,0.021849570651440903,0.0007114635124100719,0.00980392156862745
"org.jsoup.parser.TokeniserState.51#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,5,0.001303780964797914,0.00651890482398957,4.0670442334500166e-05,0.006009809399639908,0.0005973120685159588,0.0
org.jsoup.parser.Tokeniser#createDoctypePending(),2,1,0.002607561929595828,0.001303780964797914,8.510319613563407e-06,0.0058215336102604535,0.0007941923192002782,0.0
"org.jsoup.nodes.DocumentType#outerHtmlHead(java.lang.Appendable,int,org.jsoup.nodes.Document.OutputSettings)",1,3,0.001303780964797914,0.003911342894393741,0.0002479339780751472,0.01425025744536564,0.0006031883005012615,0.08333333333333333
org.jsoup.nodes.DocumentType#attr(java.lang.String),2,1,0.002607561929595828,0.001303780964797914,0.0005109028541342565,0.019016536241434217,0.0011145798392887464,0.16666666666666666
"org.jsoup.parser.HtmlTreeBuilderState.11#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,17,0.001303780964797914,0.022164276401564535,0.00027032692730025214,0.020550406991084957,0.0005973439077281283,0.009868421052631578
org.jsoup.nodes.Element#html(),2,4,0.002607561929595828,0.005215123859191656,0.0005752976058768863,0.0034767492394611036,0.001724893816499765,0.0
org.jsoup.nodes.Node#getOutputSettings(),2,2,0.002607561929595828,0.002607561929595828,4.0849534145104356e-05,0.005215123859191656,0.001509422595200114,0.0
"org.jsoup.parser.TokeniserState.12#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,7,0.001303780964797914,0.009126466753585397,4.4252656497764926e-05,0.006009809399639908,0.0005973204895194206,0.0
org.jsoup.parser.Tokeniser#createTagPending(boolean),6,2,0.007822685788787483,0.002607561929595828,6.297636514036921e-05,0.008886053242346066,0.0015550602781972396,0.017857142857142856
"org.jsoup.parser.TokeniserState.34#TokeniserState.34(java.lang.String,int)",0,1,0.0,0.001303780964797914,0.0,0.0,0.000597299437010766,0.0
"org.jsoup.parser.HtmlTreeBuilderState.6#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,12,0.001303780964797914,0.015645371577574965,0.0002411366343957846,0.020662093985601725,0.0006011090951314566,0.01282051282051282
org.jsoup.parser.HtmlTreeBuilder#clearStackToTableContext(),1,1,0.001303780964797914,0.001303780964797914,3.772908362013111e-05,0.01714755399353778,0.0006232755453110311,0.0
"org.jsoup.parser.HtmlTreeBuilderState.5#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,12,0.001303780964797914,0.015645371577574965,0.0013957874444717887,0.02109057443055449,0.0005973439077281283,0.0
org.jsoup.parser.Token.Tag#normalName(),17,0,0.022164276401564535,0.0,0.0,0.021712471116733578,0.0018360564697642843,0.0
"org.jsoup.nodes.Element#outerHtmlHead(java.lang.Appendable,int,org.jsoup.nodes.Document.OutputSettings)",1,11,0.001303780964797914,0.014341590612777053,0.00044891935961546934,0.01425025744536564,0.0009195043965621566,0.007575757575757576
org.jsoup.nodes.Element#tag(),4,0,0.005215123859191656,0.0,0.0,0.029922619753128227,0.0010117492988604617,0.0
"org.jsoup.parser.TokeniserState.67#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,4,0.001303780964797914,0.005215123859191656,0.00014310677303121938,0.006009809399639908,0.0005973022440119201,0.0
org.jsoup.parser.Tokeniser#transition(org.jsoup.parser.TokeniserState),45,0,0.05867014341590612,0.0,0.0,0.061253289971629335,0.007207546538213863,0.0025252525252525255
org.jsoup.nodes.DataNode#childNodeSize(),1,1,0.001303780964797914,0.001303780964797914,3.080735700109953e-05,0.016122364613476645,0.0005974664847745241,0.0
org.jsoup.nodes.LeafNode#childNodeSize(),4,0,0.005215123859191656,0.0,0.0,0.016851194044123306,0.0028675433588498792,0.0
"org.jsoup.parser.TokeniserState.18#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,1,0.001303780964797914,0.001303780964797914,3.744540629967899e-05,0.006009809399639908,0.0005973261035217285,0.0
"org.jsoup.parser.TokeniserState#access.400(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader,org.jsoup.parser.TokeniserState,org.jsoup.parser.TokeniserState)",2,1,0.002607561929595828,0.001303780964797914,7.148668475393262e-05,0.0058215336102604535,0.0016130591822589183,0.0
"org.jsoup.parser.HtmlTreeBuilderState.22#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,5,0.001303780964797914,0.00651890482398957,4.399651034160037e-05,0.02109057443055449,0.0005973290841556741,0.0
org.jsoup.parser.Token#isDoctype(),11,0,0.014341590612777053,0.0,0.0,0.02062937062937063,0.0013332228802311558,0.0
"org.jsoup.parser.TokeniserState.15#TokeniserState.15(java.lang.String,int)",0,1,0.0,0.001303780964797914,0.0,0.0,0.000597299437010766,0.0
org.jsoup.parser.CharacterReader#consumeLetterThenDigitSequence(),1,3,0.001303780964797914,0.003911342894393741,1.7701464796211887e-05,0.005903455424457635,0.0006866738426110136,0.08333333333333333
"org.jsoup.parser.HtmlTreeBuilderState#handleRawtext(org.jsoup.parser.Token.StartTag,org.jsoup.parser.HtmlTreeBuilder)",1,4,0.001303780964797914,0.005215123859191656,0.00010552796320818625,0.014447551609916105,0.001108181164201958,0.05
"org.jsoup.parser.TokeniserState.9#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,7,0.001303780964797914,0.009126466753585397,3.210086995935715e-05,0.006009809399639908,0.0006678435865108267,0.03571428571428571
"org.jsoup.parser.Tokeniser#Tokeniser(org.jsoup.parser.CharacterReader,org.jsoup.parser.ParseErrorList)",1,5,0.001303780964797914,0.00651890482398957,9.474822503100598e-05,0.006009809399639908,0.0007905385228563345,0.0
org.jsoup.parser.Token.Character#Token.Character(),4,1,0.005215123859191656,0.001303780964797914,4.876413138571833e-05,0.01980426781971515,0.0008694714602553711,0.0
"org.jsoup.parser.HtmlTreeBuilderState.8#process(org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder)",1,10,0.001303780964797914,0.01303780964797914,0.00019511544413456278,0.020550406991084957,0.0005987521471112629,0.0
org.jsoup.parser.Token#asCharacter(),6,0,0.007822685788787483,0.0,0.0,0.020911073146607922,0.0010195968321667236,0.0
"org.jsoup.parser.TokeniserState.60#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,3,0.001303780964797914,0.003911342894393741,8.614905123411337e-06,0.006009809399639908,0.0005973106650153818,0.0
org.jsoup.parser.Tokeniser#error(org.jsoup.parser.TokeniserState),11,1,0.014341590612777053,0.001303780964797914,3.0315649645649206e-05,0.010288532396122669,0.0007459692562387919,0.0
org.jsoup.select.QueryParser#byId(),1,3,0.001303780964797914,0.003911342894393741,2.2694185636169085e-05,0.002470321828038153,0.0006023168794831388,0.0
org.jsoup.parser.TokenQueue#consumeCssIdentifier(),1,2,0.001303780964797914,0.002607561929595828,5.1061917681380445e-06,0.0024571256644268374,0.0007680094355599222,0.16666666666666666
"org.jsoup.helper.Validate#isFalse(boolean,java.lang.String)",1,0,0.001303780964797914,0.0,0.0,0.026462279827185114,0.0029587621973449444,0.0
org.jsoup.safety.Whitelist#relaxed(),0,4,0.0,0.005215123859191656,0.0,0.0,0.000597299437010766,0.0
org.jsoup.safety.Whitelist#Whitelist(),2,0,0.002607561929595828,0.0,0.0,0.002607561929595828,0.0006819434981292865,0.0
"org.jsoup.nodes.Node#attr(java.lang.String,java.lang.String)",2,3,0.002607561929595828,0.003911342894393741,0.00018126980776890058,0.015910547367025393,0.0015507167732570254,0.0
"org.jsoup.nodes.Attributes#putIgnoreCase(java.lang.String,java.lang.String)",1,2,0.001303780964797914,0.002607561929595828,5.957223729494385e-05,0.013627440927002916,0.0012567300822161796,0.0
"org.jsoup.parser.TokeniserState.34#read(org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader)",1,8,0.001303780964797914,0.010430247718383311,0.00012285211755484147,0.006009809399639908,0.0005975843476278903,0.0
org.jsoup.parser.Token.Tag#newAttribute(),2,3,0.002607561929595828,0.003911342894393741,0.0002555932657273543,0.01063649555462253,0.0016610344313046509,0.0
org.jsoup.parser.Token#isCharacter(),3,0,0.003911342894393741,0.0,0.0,0.020298614937293045,0.002094374391358005,0.0
org.jsoup.parser.Token#isStartTag(),13,0,0.01694915254237288,0.0,0.0,0.02101139601139601,0.0014975896770309594,0.0
org.jsoup.parser.HtmlTreeBuilder#popStackToClose(java.lang.String[]),1,2,0.001303780964797914,0.002607561929595828,0.0,0.01714755399353778,0.0005973052662654999,0.3333333333333333
"org.jsoup.helper.StringUtil#inSorted(java.lang.String,java.lang.String[])",5,0,0.00651890482398957,0.0,0.0,0.023187243004713674,0.004487546922627054,0.15
org.jsoup.nodes.Attributes.1#next(),3,2,0.003911342894393741,0.002607561929595828,0.00014588506610037184,0.02206817461054749,0.0011441513474245283,0.16666666666666666
