Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
com.google.gson.internal..Gson.Types.WildcardTypeImpl#equals(java.lang.Object),1,1,0.008064516129032258,0.008064516129032258,0.0,0.019794721407624633,0.005101021986359421,0.0
com.google.gson.internal..Gson.Types.ParameterizedTypeImpl#getActualTypeArguments(),4,0,0.03225806451612903,0.0,0.0,0.0763685239491691,0.010759875219432459,0.0
com.google.gson.internal..Gson.Types#getRawType(java.lang.reflect.Type),3,5,0.024193548387096774,0.04032258064516129,0.0017156219949296268,0.033602150537634407,0.010125863990648043,0.0
com.google.gson.internal..Gson.Preconditions#checkArgument(boolean),5,0,0.04032258064516129,0.0,0.0,0.0735539488320356,0.022598393081641972,0.1
"com.google.gson.internal.bind.ObjectTypeAdapter.1#create(com.google.gson.Gson,com.google.gson.reflect.TypeToken)",1,2,0.008064516129032258,0.016129032258064516,0.0004720692368214004,0.02469758064516129,0.004696278875802918,0.0
com.google.gson.internal.bind.ObjectTypeAdapter#ObjectTypeAdapter(com.google.gson.Gson),1,0,0.008064516129032258,0.0,0.0,0.02150537634408602,0.004897483912922265,0.0
com.google.gson.internal.UnsafeAllocator#create(),1,1,0.008064516129032258,0.008064516129032258,0.0006556517178075007,0.018328445747800584,0.012059268264217188,0.0
"com.google.gson.internal.UnsafeAllocator.1#UnsafeAllocator.1(java.lang.reflect.Method,java.lang.Object)",1,0,0.008064516129032258,0.0,0.0,0.017741935483870968,0.014790233727871055,0.0
"com.google.gson.LongSerializationPolicy.2#LongSerializationPolicy.2(java.lang.String,int)",0,1,0.0,0.008064516129032258,0.0,0.0,0.004540024490305001,0.0
"com.google.gson.LongSerializationPolicy#LongSerializationPolicy(java.lang.String,int,com.google.gson.LongSerializationPolicy.1)",2,1,0.016129032258064516,0.008064516129032258,0.00013113034356150013,0.016129032258064516,0.012257644180792625,0.0
"com.google.gson.LongSerializationPolicy#LongSerializationPolicy(java.lang.String,int)",1,0,0.008064516129032258,0.0,0.0,0.014516129032258063,0.014960014460938193,0.0
com.google.gson.internal..Gson.Types#subtypeOf(java.lang.reflect.Type),1,2,0.008064516129032258,0.016129032258064516,0.0007692980155608007,0.021684587813620072,0.004542750920853893,0.16666666666666666
"com.google.gson.internal.Excluder#create(com.google.gson.Gson,com.google.gson.reflect.TypeToken)",1,2,0.008064516129032258,0.016129032258064516,0.0006687647521636507,0.02469758064516129,0.004680909591983451,0.0
"com.google.gson.internal.Excluder#excludeClass(java.lang.Class,boolean)",2,1,0.016129032258064516,0.008064516129032258,0.0005245213742460005,0.03225806451612903,0.011359091004859033,0.0
"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory#excludeField(java.lang.reflect.Field,boolean)",1,1,0.008064516129032258,0.008064516129032258,0.0011801730920535012,0.017961876832844573,0.006192717583207786,0.0
"com.google.gson.internal..Gson.Types#getCollectionElementType(java.lang.reflect.Type,java.lang.Class)",1,2,0.008064516129032258,0.016129032258064516,0.0015517090654777516,0.018817204301075266,0.004624072574109371,0.0
"com.google.gson.internal..Gson.Types#getSupertype(java.lang.reflect.Type,java.lang.Class,java.lang.Class)",1,3,0.008064516129032258,0.024193548387096774,0.0022292158405455022,0.017797552836484983,0.006505156124787352,0.0
"com.google.gson.FieldNamingPolicy.4#FieldNamingPolicy.4(java.lang.String,int)",0,1,0.0,0.008064516129032258,0.0,0.0,0.004540024490305001,0.0
"com.google.gson.FieldNamingPolicy#FieldNamingPolicy(java.lang.String,int,com.google.gson.FieldNamingPolicy.1)",5,1,0.04032258064516129,0.008064516129032258,0.00032782585890375033,0.04032258064516129,0.023834073716524063,0.0
"com.google.gson.internal.bind.TimeTypeAdapter.1#create(com.google.gson.Gson,com.google.gson.reflect.TypeToken)",1,1,0.008064516129032258,0.008064516129032258,1.3113034356150013e-05,0.02469758064516129,0.00465785566625425,0.0
com.google.gson.reflect.TypeToken#hashCode(),3,0,0.024193548387096774,0.0,0.0,0.03293010752688172,0.006188252927491374,0.3333333333333333
com.google.gson.reflect.TypeToken#TypeToken(java.lang.reflect.Type),2,6,0.016129032258064516,0.04838709677419355,0.007942127808374857,0.032661290322580645,0.014423112390269123,0.017857142857142856
com.google.gson.internal..Gson.Types.GenericArrayTypeImpl#hashCode(),1,0,0.008064516129032258,0.0,0.0,0.026881720430107524,0.004765547723158559,0.0
"com.google.gson.internal.bind.CollectionTypeAdapterFactory#create(com.google.gson.Gson,com.google.gson.reflect.TypeToken)",1,7,0.008064516129032258,0.056451612903225805,0.004252994142844654,0.02073732718894009,0.0046476094770412715,0.037037037037037035
com.google.gson.reflect.TypeToken#get(java.lang.reflect.Type),3,1,0.024193548387096774,0.008064516129032258,0.005084579071597167,0.030397022332506202,0.005479374567323272,0.0
com.google.gson.reflect.TypeToken#equals(java.lang.Object),1,1,0.008064516129032258,0.008064516129032258,0.0022182883119153773,0.02469758064516129,0.004783371484113234,0.0
"com.google.gson.internal..Gson.Types#resolve(java.lang.reflect.Type,java.lang.Class,java.lang.reflect.Type)",2,1,0.016129032258064516,0.008064516129032258,0.006198094239006906,0.027217741935483875,0.0070055772380632625,0.0
com.google.gson.internal..Gson.Types.GenericArrayTypeImpl#.Gson.Types.GenericArrayTypeImpl(java.lang.reflect.Type),1,1,0.008064516129032258,0.008064516129032258,0.0,0.042444821731748725,0.005595379856661798,0.0
com.google.gson.TypeAdapter#nullSafe(),2,1,0.016129032258064516,0.008064516129032258,0.00026226068712300026,0.018433179723502304,0.008755805206608422,0.0
com.google.gson.TypeAdapter.1#TypeAdapter.1(com.google.gson.TypeAdapter),1,0,0.008064516129032258,0.0,0.0,0.016801075268817203,0.01198278414319176,0.0
"com.google.gson.Gson#Gson(com.google.gson.internal.Excluder,com.google.gson.FieldNamingStrategy,java.util.Map,boolean,boolean,boolean,boolean,boolean,boolean,boolean,com.google.gson.LongSerializationPolicy,java.util.List)",1,12,0.008064516129032258,0.0967741935483871,0.0013113034356150013,0.008064516129032258,0.008398834335548814,0.0
com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory#JsonAdapterAnnotationTypeAdapterFactory(com.google.gson.internal.ConstructorConstructor),1,0,0.008064516129032258,0.0,0.0,0.01075268817204301,0.004959989190771971,0.0
com.google.gson.internal..Gson.Types.WildcardTypeImpl#getUpperBounds(),5,0,0.04032258064516129,0.0,0.0,0.08129552549427678,0.013813270130041423,0.05
com.google.gson.Gson#atomicLongArrayAdapter(com.google.gson.TypeAdapter),1,2,0.008064516129032258,0.016129032258064516,0.00026226068712300026,0.01075268817204301,0.004959989190771971,0.0
com.google.gson.Gson.5#Gson.5(com.google.gson.TypeAdapter),1,0,0.008064516129032258,0.0,0.0,0.012096774193548387,0.006647914848456711,0.0
"com.google.gson.internal.ConstructorConstructor#newUnsafeAllocator(java.lang.reflect.Type,java.lang.Class)",1,1,0.008064516129032258,0.008064516129032258,0.0015735641227380016,0.02064516129032258,0.005065802257778255,0.0
"com.google.gson.internal.ConstructorConstructor.14#ConstructorConstructor.14(com.google.gson.internal.ConstructorConstructor,java.lang.Class,java.lang.reflect.Type)",1,1,0.008064516129032258,0.008064516129032258,0.0011801730920535012,0.019212523719165087,0.008845794540798384,0.0
com.google.gson.internal..Gson.Types.ParameterizedTypeImpl#getRawType(),3,0,0.024193548387096774,0.0,0.0,0.06461952026468155,0.010020995572977713,0.0
"com.google.gson.FieldNamingPolicy.1#FieldNamingPolicy.1(java.lang.String,int)",0,1,0.0,0.008064516129032258,0.0,0.0,0.004540024490305001,0.0
"com.google.gson.internal.bind.TypeAdapters#newFactory(java.lang.Class,com.google.gson.TypeAdapter)",1,1,0.008064516129032258,0.008064516129032258,0.00013113034356150013,0.01075268817204301,0.006219883292172884,0.0
com.google.gson.reflect.TypeToken#get(java.lang.Class),1,1,0.008064516129032258,0.008064516129032258,0.0009561587551359385,0.008064516129032258,0.006147861925823256,0.0
"com.google.gson.internal..Gson.Types#getGenericSupertype(java.lang.reflect.Type,java.lang.Class,java.lang.Class)",2,0,0.016129032258064516,0.0,0.0,0.029032258064516127,0.007951560707558683,0.0
"com.google.gson.internal.bind.MapTypeAdapterFactory#MapTypeAdapterFactory(com.google.gson.internal.ConstructorConstructor,boolean)",1,0,0.008064516129032258,0.0,0.0,0.01075268817204301,0.004959989190771971,0.0
"com.google.gson.internal.bind.TypeAdapters.35#create(com.google.gson.Gson,com.google.gson.reflect.TypeToken)",1,1,0.008064516129032258,0.008064516129032258,1.3113034356150013e-05,0.02469758064516129,0.0048141100517521684,0.0
"com.google.gson.internal.ConstructorConstructor#newDefaultImplementationConstructor(java.lang.reflect.Type,java.lang.Class)",1,2,0.008064516129032258,0.016129032258064516,0.001049042748492001,0.02064516129032258,0.005124222009719726,0.0
com.google.gson.internal.ConstructorConstructor.6#ConstructorConstructor.6(com.google.gson.internal.ConstructorConstructor),1,0,0.008064516129032258,0.0,0.0,0.019212523719165087,0.006717740638065557,0.0
"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory#ReflectiveTypeAdapterFactory(com.google.gson.internal.ConstructorConstructor,com.google.gson.FieldNamingStrategy,com.google.gson.internal.Excluder,com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory)",1,0,0.008064516129032258,0.0,0.0,0.01075268817204301,0.004959989190771971,0.0
"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory#create(com.google.gson.Gson,com.google.gson.reflect.TypeToken)",1,4,0.008064516129032258,0.03225806451612903,0.007159716758457907,0.024193548387096774,0.004642486382434783,0.1
"com.google.gson.internal.bind.DateTypeAdapter.1#create(com.google.gson.Gson,com.google.gson.reflect.TypeToken)",1,1,0.008064516129032258,0.008064516129032258,1.3113034356150013e-05,0.02469758064516129,0.00465785566625425,0.0
com.google.gson.Gson#longAdapter(com.google.gson.LongSerializationPolicy),1,0,0.008064516129032258,0.0,0.0,0.01075268817204301,0.004959989190771971,0.0
"com.google.gson.internal..Gson.Types.WildcardTypeImpl#.Gson.Types.WildcardTypeImpl(java.lang.reflect.Type[],java.lang.reflect.Type[])",3,4,0.024193548387096774,0.03225806451612903,0.0029854008217501528,0.05040322580645161,0.012650445982576895,0.025
"com.google.gson.internal.bind.TypeAdapters#newTypeHierarchyFactory(java.lang.Class,com.google.gson.TypeAdapter)",0,1,0.0,0.008064516129032258,0.0,0.0,0.004540024490305001,0.0
"com.google.gson.internal.bind.TypeAdapters.35#TypeAdapters.35(java.lang.Class,com.google.gson.TypeAdapter)",1,0,0.008064516129032258,0.0,0.0,0.008064516129032258,0.008398834335548814,0.0
"com.google.gson.internal.bind.TypeAdapters.32#TypeAdapters.32(java.lang.Class,com.google.gson.TypeAdapter)",1,0,0.008064516129032258,0.0,0.0,0.012096774193548387,0.009826717819787245,0.0
"com.google.gson.internal.bind.TypeAdapters.33#create(com.google.gson.Gson,com.google.gson.reflect.TypeToken)",1,1,0.008064516129032258,0.008064516129032258,1.3113034356150013e-05,0.02469758064516129,0.005582574242725534,0.0
com.google.gson.internal.ConstructorConstructor#get(com.google.gson.reflect.TypeToken),2,5,0.016129032258064516,0.04032258064516129,0.0041633884080776295,0.023244781783681213,0.005635843131146633,0.07142857142857142
"com.google.gson.internal.bind.TypeAdapters.32#create(com.google.gson.Gson,com.google.gson.reflect.TypeToken)",1,1,0.008064516129032258,0.008064516129032258,1.3113034356150013e-05,0.02469758064516129,0.006727585887275851,0.0
"com.google.gson.FieldNamingPolicy.5#FieldNamingPolicy.5(java.lang.String,int)",0,1,0.0,0.008064516129032258,0.0,0.0,0.004540024490305001,0.0
com.google.gson.internal..Gson.Types.WildcardTypeImpl#getLowerBounds(),4,0,0.03225806451612903,0.0,0.0,0.07373271889400922,0.013432411709180513,0.08333333333333333
"com.google.gson.internal..Gson.Types#newParameterizedTypeWithOwner(java.lang.reflect.Type,java.lang.reflect.Type,java.lang.reflect.Type[])",1,1,0.008064516129032258,0.008064516129032258,0.0009222834163825509,0.021684587813620072,0.004546256331559612,0.0
com.google.gson.Gson#getAdapter(java.lang.Class),0,3,0.0,0.024193548387096774,0.0,0.0,0.004540024490305001,0.16666666666666666
com.google.gson.Gson#Gson(),0,1,0.0,0.008064516129032258,0.0,0.0,0.004540024490305001,0.0
com.google.gson.Gson#doubleAdapter(boolean),1,1,0.008064516129032258,0.008064516129032258,0.00013113034356150013,0.01075268817204301,0.004959989190771971,0.0
"com.google.gson.internal.bind.CollectionTypeAdapterFactory.Adapter#CollectionTypeAdapterFactory.Adapter(com.google.gson.Gson,java.lang.reflect.Type,com.google.gson.TypeAdapter,com.google.gson.internal.ObjectConstructor)",1,1,0.008064516129032258,0.008064516129032258,0.00022947810123262523,0.018817204301075266,0.004624072574109371,0.0
"com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper#TypeAdapterRuntimeTypeWrapper(com.google.gson.Gson,com.google.gson.TypeAdapter,java.lang.reflect.Type)",2,0,0.016129032258064516,0.0,0.0,0.023329493087557607,0.012533080204562272,0.0
com.google.gson.internal.Excluder#isAnonymousOrLocal(java.lang.Class),2,0,0.016129032258064516,0.0,0.0,0.03138622493461203,0.0215960094402871,0.0
com.google.gson.internal..Gson.Types#checkNotPrimitive(java.lang.reflect.Type),2,1,0.016129032258064516,0.008064516129032258,0.0,0.04390681003584229,0.008346779974938446,0.3333333333333333
com.google.gson.internal.Primitives#isPrimitive(java.lang.reflect.Type),1,0,0.008064516129032258,0.0,0.0,0.015806451612903227,0.005601877745538707,0.0
"com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.Adapter#ReflectiveTypeAdapterFactory.Adapter(com.google.gson.internal.ObjectConstructor,java.util.Map)",1,0,0.008064516129032258,0.0,0.0,0.020797962648556875,0.0054506179916385365,0.0
"com.google.gson.internal.bind.TypeAdapters#newFactoryForMultipleTypes(java.lang.Class,java.lang.Class,com.google.gson.TypeAdapter)",0,1,0.0,0.008064516129032258,0.0,0.0,0.004540024490305001,0.0
"com.google.gson.internal.bind.TypeAdapters.34#TypeAdapters.34(java.lang.Class,java.lang.Class,com.google.gson.TypeAdapter)",1,0,0.008064516129032258,0.0,0.0,0.008064516129032258,0.008398834335548814,0.0
com.google.gson.internal.ConstructorConstructor#ConstructorConstructor(java.util.Map),1,0,0.008064516129032258,0.0,0.0,0.01075268817204301,0.004959989190771971,0.0
com.google.gson.Gson.FutureTypeAdapter#setDelegate(com.google.gson.TypeAdapter),1,0,0.008064516129032258,0.0,0.0,0.02469758064516129,0.004686032686589941,0.0
"com.google.gson.FieldNamingPolicy#FieldNamingPolicy(java.lang.String,int)",1,0,0.008064516129032258,0.0,0.0,0.026392961876832842,0.024801784649022263,0.0
"com.google.gson.internal.bind.ArrayTypeAdapter#ArrayTypeAdapter(com.google.gson.Gson,com.google.gson.TypeAdapter,java.lang.Class)",1,1,0.008064516129032258,0.008064516129032258,0.00022947810123262523,0.018817204301075266,0.004779962034033821,0.0
com.google.gson.internal..Gson.Types#getArrayComponentType(java.lang.reflect.Type),1,1,0.008064516129032258,0.008064516129032258,0.0001092752863012501,0.018817204301075266,0.004779962034033821,0.0
"com.google.gson.internal..Gson.Types#indexOf(java.lang.Object[],java.lang.Object)",1,0,0.008064516129032258,0.0,0.0,0.020373514431239387,0.006105170037238117,0.0
"com.google.gson.FieldNamingPolicy.3#FieldNamingPolicy.3(java.lang.String,int)",0,1,0.0,0.008064516129032258,0.0,0.0,0.004540024490305001,0.0
"com.google.gson.internal.bind.TypeAdapters.26#create(com.google.gson.Gson,com.google.gson.reflect.TypeToken)",1,1,0.008064516129032258,0.008064516129032258,1.3113034356150013e-05,0.02469758064516129,0.00465785566625425,0.0
com.google.gson.FieldNamingPolicy.1#translateName(java.lang.reflect.Field),1,0,0.008064516129032258,0.0,0.0,0.017204301075268817,0.008787437511239829,0.0
com.google.gson.internal..Gson.Types#declaringClassOf(java.lang.reflect.TypeVariable),1,0,0.008064516129032258,0.0,0.0,0.020373514431239387,0.00610862081975857,0.0
com.google.gson.internal..Gson.Preconditions#checkNotNull(java.lang.Object),3,0,0.024193548387096774,0.0,0.0,0.05830248545742993,0.012180674933448942,0.0
"com.google.gson.FieldNamingPolicy.2#FieldNamingPolicy.2(java.lang.String,int)",0,1,0.0,0.008064516129032258,0.0,0.0,0.004540024490305001,0.0
"com.google.gson.internal.bind.TypeAdapters#newFactory(java.lang.Class,java.lang.Class,com.google.gson.TypeAdapter)",1,1,0.008064516129032258,0.008064516129032258,0.00013113034356150013,0.01075268817204301,0.005799918591705913,0.0
"com.google.gson.internal.bind.TypeAdapters.33#TypeAdapters.33(java.lang.Class,java.lang.Class,com.google.gson.TypeAdapter)",1,0,0.008064516129032258,0.0,0.0,0.012096774193548387,0.009469746948727637,0.0
com.google.gson.Gson.1#Gson.1(com.google.gson.Gson),1,0,0.008064516129032258,0.0,0.0,0.012096774193548387,0.008755805206608422,0.0
com.google.gson.internal.ConstructorConstructor.8#ConstructorConstructor.8(com.google.gson.internal.ConstructorConstructor),1,0,0.008064516129032258,0.0,0.0,0.019212523719165087,0.006717740638065557,0.0
com.google.gson.Gson#floatAdapter(boolean),1,1,0.008064516129032258,0.008064516129032258,0.00013113034356150013,0.01075268817204301,0.004959989190771971,0.0
com.google.gson.Gson.2#Gson.2(com.google.gson.Gson),1,0,0.008064516129032258,0.0,0.0,0.012096774193548387,0.008755805206608422,0.0
"com.google.gson.internal.bind.TypeAdapters.30#create(com.google.gson.Gson,com.google.gson.reflect.TypeToken)",1,1,0.008064516129032258,0.008064516129032258,1.3113034356150013e-05,0.02469758064516129,0.004642486382434783,0.0
com.google.gson.internal.bind.CollectionTypeAdapterFactory#CollectionTypeAdapterFactory(com.google.gson.internal.ConstructorConstructor),1,0,0.008064516129032258,0.0,0.0,0.01075268817204301,0.004959989190771971,0.0
"com.google.gson.LongSerializationPolicy.1#LongSerializationPolicy.1(java.lang.String,int)",0,1,0.0,0.008064516129032258,0.0,0.0,0.004540024490305001,0.0
"com.google.gson.internal..Gson.Types#equal(java.lang.Object,java.lang.Object)",1,0,0.008064516129032258,0.0,0.0,0.023041474654377878,0.005213221485570305,0.0
com.google.gson.internal.Excluder#Excluder(),0,0,0.0,0.0,0.0,0.0,0.004540024490305001,0.0
"com.google.gson.internal.Primitives#add(java.util.Map,java.util.Map,java.lang.Class,java.lang.Class)",0,0,0.0,0.0,0.0,0.0,0.004540024490305001,0.0
