Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet#of(java.lang.Object[]),1,1,0.0038022813688212928,0.0038022813688212928,0.0003192755347865208,0.013531648400805188,0.006846193085234839,0.0
org.mockito.internal.configuration.plugins.PluginRegistry#PluginRegistry(),0,2,0.0,0.0076045627376425855,0.0,0.0,0.0019497840385303707,0.0
org.mockito.internal.configuration.plugins.PluginLoader#PluginLoader(org.mockito.plugins.PluginSwitch),1,0,0.0038022813688212928,0.0,0.0,0.0038022813688212928,0.0027785284784383277,0.0
org.mockito.Answers#answer(org.mockito.invocation.InvocationOnMock),2,2,0.0076045627376425855,0.0076045627376425855,0.0033814181638754243,0.009058376202191904,0.0027087127063158607,0.0
org.mockito.internal.stubbing.answers.CallsRealMethods#answer(org.mockito.invocation.InvocationOnMock),1,3,0.0038022813688212928,0.011406844106463879,0.0016689402954749948,0.007332971211298207,0.003676786444040631,0.0
"org.mockito.internal.util.MockNameImpl#MockNameImpl(java.lang.String,java.lang.Class)",1,1,0.0038022813688212928,0.0038022813688212928,7.256262154239108e-05,0.006789788158609452,0.0021570775130227006,0.0
org.mockito.internal.util.MockNameImpl#toInstanceName(java.lang.Class),1,0,0.0038022813688212928,0.0,0.0,0.006844106463878327,0.0037834980996605226,0.0
org.mockito.internal.creation.bytebuddy.MockMethodInterceptor#createMockitoMethod(java.lang.reflect.Method),1,2,0.0038022813688212928,0.0076045627376425855,0.00021768786462717323,0.00808996035919424,0.0033873387277788755,0.0
org.mockito.internal.creation.DelegatingMethod#DelegatingMethod(java.lang.reflect.Method),2,0,0.0076045627376425855,0.0,0.0,0.014612689182136733,0.004378848139595025,0.0
"org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker#createMock(org.mockito.mock.MockCreationSettings,org.mockito.invocation.MockHandler)",1,8,0.0038022813688212928,0.030418250950570342,0.0013714335471511914,0.006759611322348965,0.0028157115149803243,0.013888888888888888
"org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator#get(java.lang.Class,java.util.Set)",1,2,0.0038022813688212928,0.0076045627376425855,0.0010884393231358662,0.006789788158609452,0.002248987501565389,0.0
org.mockito.internal.handler.InvocationNotifierHandler#handle(org.mockito.invocation.Invocation),1,2,0.0038022813688212928,0.0076045627376425855,0.005892084869242155,0.00810486291775065,0.0033873387277788755,0.0
org.mockito.internal.handler.NullResultGuardian#handle(org.mockito.invocation.Invocation),1,2,0.0038022813688212928,0.0076045627376425855,0.006719298754825414,0.007897045919859609,0.0033895848154688354,0.0
org.mockito.internal.creation.MockSettingsImpl#prepareExtraInterfaces(org.mockito.internal.creation.settings.CreationSettings),1,2,0.0038022813688212928,0.0076045627376425855,0.0,0.006789788158609452,0.0021570775130227006,0.3333333333333333
org.mockito.internal.creation.settings.CreationSettings#isSerializable(),3,0,0.011406844106463879,0.0,0.0,0.01505286733684046,0.0045325801818437254,0.16666666666666666
org.mockito.exceptions.base.MockitoException#filterStackTrace(),1,2,0.0038022813688212928,0.0076045627376425855,0.0007546512640408673,0.006952743074416078,0.006353120223323914,0.0
org.mockito.internal.exceptions.stacktrace.ConditionalStackTraceFilter#filter(java.lang.Throwable),1,1,0.0038022813688212928,0.0038022813688212928,0.0002612254375526079,0.006999654338057381,0.004650222955194849,0.0
org.mockito.internal.configuration.injection.MockInjectionStrategy#thenTry(org.mockito.internal.configuration.injection.MockInjectionStrategy),4,1,0.015209125475285171,0.0038022813688212928,0.0,0.01058026120019838,0.044406364717218066,0.0
"org.mockito.internal.stubbing.answers.AnswersValidator#validateReturnValue(org.mockito.internal.stubbing.answers.Returns,org.mockito.internal.stubbing.answers.MethodInfo)",1,4,0.0038022813688212928,0.015209125475285171,0.00029025048616956433,0.0063371356147021544,0.0030035127251981427,0.0
org.mockito.internal.stubbing.answers.Returns#getReturnType(),1,0,0.0038022813688212928,0.0,0.0,0.006518196632265073,0.0024604392012645927,0.0
org.mockito.internal.configuration.InjectingAnnotationEngine#injectMocks(java.lang.Object),1,6,0.0038022813688212928,0.022813688212927757,0.0014367399065393434,0.005703422053231939,0.004397353809846536,0.0
org.mockito.internal.configuration.injection.scanner.InjectMocksScanner#addTo(java.util.Set),1,1,0.0038022813688212928,0.0038022813688212928,5.8050097233912865e-05,0.006083650190114069,0.0027508262150124758,0.0
"org.mockito.internal.creation.MockSettingsImpl#validatedSettings(java.lang.Class,org.mockito.internal.creation.settings.CreationSettings)",1,18,0.0038022813688212928,0.06844106463878327,0.0017197341305546685,0.006759611322348965,0.0046330476996560436,0.008771929824561403
org.mockito.internal.configuration.ConfigurationAccess#getConfig(),0,2,0.0,0.0076045627376425855,0.0,0.0,0.0019497840385303707,0.0
org.mockito.internal.configuration.GlobalConfiguration#GlobalConfiguration(),6,1,0.022813688212927757,0.0038022813688212928,0.001349664760688474,0.029950757339649692,0.011902600458042185,0.0
org.mockito.internal.exceptions.stacktrace.ConditionalStackTraceFilter#ConditionalStackTraceFilter(),1,1,0.0038022813688212928,0.0038022813688212928,0.0003483005834034772,0.006999654338057381,0.004650222955194849,0.0
org.mockito.internal.progress.MockingProgressImpl#reset(),1,2,0.0038022813688212928,0.0076045627376425855,5.8050097233912865e-05,0.005069708491761723,0.0031307882758859645,0.0
org.mockito.internal.progress.ArgumentMatcherStorageImpl#reset(),1,0,0.0038022813688212928,0.0,0.0,0.005703422053231939,0.0032805205449446748,0.0
"org.mockito.internal.stubbing.answers.AnswersValidator#validate(org.mockito.stubbing.Answer,org.mockito.invocation.Invocation)",1,2,0.0038022813688212928,0.0076045627376425855,0.0004644007778713029,0.006083650190114069,0.00247908693002803,0.0
org.mockito.internal.stubbing.answers.MethodInfo#MethodInfo(org.mockito.invocation.Invocation),1,1,0.0038022813688212928,0.0038022813688212928,0.00014512524308478217,0.0063371356147021544,0.0030035127251981427,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress#resetOngoingStubbing(),1,2,0.0038022813688212928,0.0076045627376425855,3.628131077119554e-05,0.0038022813688212928,0.0027785284784383277,0.0
org.mockito.internal.progress.MockingProgressImpl#resetOngoingStubbing(),1,0,0.0038022813688212928,0.0,0.0,0.005069708491761723,0.0031307882758859645,0.0
org.mockito.internal.configuration.injection.PropertyAndSetterInjection#PropertyAndSetterInjection(),1,3,0.0038022813688212928,0.011406844106463879,0.0002612254375526079,0.006518196632265073,0.002912029847186912,0.0
org.mockito.internal.configuration.injection.filter.NameBasedCandidateFilter#NameBasedCandidateFilter(org.mockito.internal.configuration.injection.filter.MockCandidateFilter),1,0,0.0038022813688212928,0.0,0.0,0.006653992395437262,0.00277495134489828,0.0
"org.mockito.internal.stubbing.InvocationContainerImpl#addAnswer(org.mockito.stubbing.Answer,boolean)",1,5,0.0038022813688212928,0.019011406844106463,0.0009578266043595622,0.005703422053231939,0.0031131898561092258,0.03333333333333333
"org.mockito.internal.stubbing.StubbedInvocationMatcher#StubbedInvocationMatcher(org.mockito.internal.invocation.InvocationMatcher,org.mockito.stubbing.Answer)",1,3,0.0038022813688212928,0.011406844106463879,0.00029025048616956433,0.006083650190114069,0.00247908693002803,0.08333333333333333
org.mockito.internal.stubbing.OngoingStubbingImpl#thenAnswer(org.mockito.stubbing.Answer),1,3,0.0038022813688212928,0.011406844106463879,0.0004063506806373901,0.0038022813688212928,0.0027785284784383277,0.0
org.mockito.internal.stubbing.ConsecutiveStubbing#ConsecutiveStubbing(org.mockito.internal.stubbing.InvocationContainerImpl),1,0,0.0038022813688212928,0.0,0.0,0.005069708491761723,0.0027371201967674335,0.0
"org.mockito.internal.creation.bytebuddy.MockMethodInterceptor#doIntercept(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.internal.creation.bytebuddy.InterceptedInvocation.SuperMethod)",2,4,0.0076045627376425855,0.015209125475285171,0.006153310306794764,0.008323913266879047,0.006764069718026601,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress#pullVerificationMode(),1,2,0.0038022813688212928,0.0076045627376425855,0.00029025048616956433,0.0076045627376425855,0.002214215826248487,0.0
org.mockito.internal.progress.MockingProgressImpl#pullVerificationMode(),1,0,0.0038022813688212928,0.0,0.0,0.007542230256186499,0.0028909282207981554,0.0
"org.mockito.internal.creation.util.SearchingClassLoader#combineLoadersOf(java.lang.Class,java.lang.Class[])",1,2,0.0038022813688212928,0.0076045627376425855,0.00029025048616956433,0.007041261794113504,0.005021386414023903,0.0
org.mockito.internal.creation.util.SearchingClassLoader#combine(java.util.List),1,0,0.0038022813688212928,0.0,0.0,0.007078093009651945,0.0028035281828398062,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress#threadSafely(),9,1,0.034220532319391636,0.0038022813688212928,0.0008707514585086929,0.034220532319391636,0.013055631181877763,0.0
"org.mockito.internal.creation.bytebuddy.MockMethodInterceptor#MockMethodInterceptor(org.mockito.internal.InternalMockHandler,org.mockito.mock.MockCreationSettings)",1,1,0.0038022813688212928,0.0038022813688212928,7.256262154239108e-05,0.006789788158609452,0.002248987501565389,0.0
org.mockito.internal.progress.MockingProgressImpl#validateMostStuff(),1,2,0.0038022813688212928,0.0076045627376425855,0.00043537572925434647,0.006789788158609452,0.004711481155042635,0.0
org.mockito.internal.progress.MockingProgressImpl#getArgumentMatcherStorage(),3,0,0.011406844106463879,0.0,0.0,0.01748175341986801,0.0062242931361708885,0.0
org.mockito.internal.util.MockUtil#createMock(org.mockito.mock.MockCreationSettings),1,3,0.0038022813688212928,0.011406844106463879,0.0015020462659274955,0.006844106463878327,0.003055862466106697,0.0
org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker#initializeClassInstantiator(),1,3,0.0038022813688212928,0.011406844106463879,0.00030476301047804253,0.005703422053231939,0.0030295245116915013,0.0
org.mockito.internal.configuration.GlobalConfiguration#enableClassCache(),1,1,0.0038022813688212928,0.0038022813688212928,5.8050097233912865e-05,0.006083650190114069,0.0028082466924617103,0.0
"org.mockito.internal.configuration.InjectingAnnotationEngine#processIndependentAnnotations(java.lang.Class,java.lang.Object)",1,2,0.0038022813688212928,0.0076045627376425855,5.8050097233912865e-05,0.005069708491761723,0.002879174134851938,0.0
"org.mockito.internal.configuration.SpyAnnotationEngine#process(java.lang.Class,java.lang.Object)",1,0,0.0038022813688212928,0.0,0.0,0.005703422053231939,0.0031735689241884535,0.0
org.mockito.internal.creation.util.SearchingClassLoader#combineLoadersOf(java.lang.Class[]),1,1,0.0038022813688212928,0.0038022813688212928,0.0003918381563289118,0.006999654338057381,0.0036132177630104345,0.0
"org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator.CachedBytecodeGenerator#getOrGenerateMockClass(java.lang.Class,java.util.Set)",1,4,0.0038022813688212928,0.015209125475285171,0.0009578266043595622,0.006844106463878327,0.002905707125646503,0.0
"org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator.CachedBytecodeGenerator#generate(java.lang.Class,java.util.Set)",1,1,0.0038022813688212928,0.0038022813688212928,0.0006095260209560851,0.006900436558231234,0.0023100109829873104,0.0
org.mockito.internal.configuration.GlobalConfiguration#createConfig(),1,1,0.0038022813688212928,0.0038022813688212928,0.0009288015557426058,0.02528270208878574,0.012068424270282277,0.0
org.mockito.internal.configuration.ClassPathLoader#loadConfiguration(),1,1,0.0038022813688212928,0.0038022813688212928,0.0004789133021797811,0.022142697383135762,0.012209556851909673,0.0
"org.mockito.internal.creation.bytebuddy.MockMethodInterceptor#interceptSuperCallable(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],java.util.concurrent.Callable)",0,2,0.0,0.0076045627376425855,0.0,0.0,0.0019497840385303707,0.0
org.mockito.internal.creation.bytebuddy.InterceptedInvocation.SuperMethod.FromCallable#InterceptedInvocation.SuperMethod.FromCallable(java.util.concurrent.Callable),1,0,0.0038022813688212928,0.0,0.0,0.0038022813688212928,0.0027785284784383277,0.0
"org.mockito.internal.creation.util.SearchingClassLoader#addIfNewElement(java.util.List,java.lang.ClassLoader)",1,0,0.0038022813688212928,0.0,0.0,0.007078093009651945,0.005364760615768113,0.0
org.mockito.internal.handler.MockHandlerFactory#create(org.mockito.mock.MockCreationSettings),1,3,0.0038022813688212928,0.011406844106463879,0.0004644007778713029,0.006759611322348965,0.0028157115149803243,0.0
org.mockito.internal.handler.NullResultGuardian#NullResultGuardian(org.mockito.internal.InternalMockHandler),1,0,0.0038022813688212928,0.0,0.0,0.006789788158609452,0.0027476599399570865,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsMocks#ReturnsMocks(),0,2,0.0,0.0076045627376425855,0.0,0.0,0.0019497840385303707,0.0
org.mockito.internal.MockitoCore#MockitoCore(),1,0,0.0038022813688212928,0.0,0.0,0.0038022813688212928,0.0027785284784383277,0.0
org.mockito.internal.configuration.GlobalConfiguration#getAnnotationEngine(),1,1,0.0038022813688212928,0.0038022813688212928,2.9025048616956432e-05,0.0038022813688212928,0.002186568164218359,0.0
org.mockito.configuration.MockitoConfiguration#getAnnotationEngine(),1,1,0.0038022813688212928,0.0038022813688212928,7.256262154239108e-05,0.005069708491761723,0.0038085642311735056,0.0
"org.mockito.internal.configuration.InjectingAnnotationEngine#process(java.lang.Class,java.lang.Object)",1,2,0.0038022813688212928,0.0076045627376425855,0.0005514759237221723,0.0038022813688212928,0.002186568164218359,0.0
"org.mockito.internal.configuration.InjectingAnnotationEngine#processInjectMocks(java.lang.Class,java.lang.Object)",1,1,0.0038022813688212928,0.0038022813688212928,0.0009868516529765187,0.005069708491761723,0.002879174134851938,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet#asWrappedMocks(java.util.Collection),1,3,0.0038022813688212928,0.011406844106463879,0.0004934258264882594,0.00935946183094472,0.005419271405318073,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet#iterator(),1,1,0.0038022813688212928,0.0038022813688212928,0.0002612254375526079,0.008799565453557848,0.003485439978960615,0.0
"org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator.CachedBytecodeGenerator#CachingMockBytecodeGenerator.CachedBytecodeGenerator(org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator,org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator.1)",1,1,0.0038022813688212928,0.0038022813688212928,0.00010158767015934752,0.006900436558231234,0.004419911657663672,0.0
org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator.CachedBytecodeGenerator#CachingMockBytecodeGenerator.CachedBytecodeGenerator(org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator),1,0,0.0038022813688212928,0.0,0.0,0.006952743074416078,0.005707159871308638,0.0
"org.mockito.internal.progress.MockingProgressImpl#mockingStarted(java.lang.Object,java.lang.Class)",1,1,0.0038022813688212928,0.0038022813688212928,0.0004063506806373901,0.006759611322348965,0.003248675253205301,0.0
org.mockito.internal.configuration.injection.scanner.MockScanner#addPreparedMocks(java.util.Set),1,2,0.0038022813688212928,0.0076045627376425855,0.0004063506806373901,0.006083650190114069,0.0027508262150124758,0.0
org.mockito.internal.configuration.injection.scanner.MockScanner#scan(),1,1,0.0038022813688212928,0.0038022813688212928,5.8050097233912865e-05,0.0063371356147021544,0.003119019529349905,0.0
"org.mockito.internal.configuration.DefaultInjectionEngine#injectMocksOnFields(java.util.Set,java.util.Set,java.lang.Object)",1,6,0.0038022813688212928,0.022813688212927757,0.0009288015557426058,0.006083650190114069,0.0022167980973577394,0.0
org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet#of(java.lang.Iterable),1,1,0.0038022813688212928,0.0038022813688212928,0.0001741502917017386,0.011902793850223177,0.007769851251523787,0.0
org.mockito.internal.creation.bytebuddy.InterceptedInvocation#getMethod(),5,1,0.019011406844106463,0.0038022813688212928,0.00030476301047804253,0.027488624322134263,0.01073108367204542,0.0
org.mockito.internal.creation.settings.CreationSettings#CreationSettings(org.mockito.internal.creation.settings.CreationSettings),1,2,0.0038022813688212928,0.0076045627376425855,7.256262154239108e-05,0.006789788158609452,0.0021570775130227006,0.16666666666666666
org.mockito.internal.creation.MockSettingsImpl#isUsingConstructor(),2,0,0.0076045627376425855,0.0,0.0,0.009125475285171103,0.003092779404905261,0.5
"org.mockito.internal.handler.InvocationNotifierHandler#InvocationNotifierHandler(org.mockito.internal.InternalMockHandler,org.mockito.mock.MockCreationSettings)",1,1,0.0038022813688212928,0.0038022813688212928,7.256262154239108e-05,0.006789788158609452,0.0027476599399570865,0.0
org.mockito.internal.configuration.GlobalConfiguration#cleansStackTrace(),1,1,0.0038022813688212928,0.0038022813688212928,0.00014512524308478217,0.007041261794113504,0.005903011334115003,0.0
org.mockito.configuration.MockitoConfiguration#cleansStackTrace(),1,0,0.0038022813688212928,0.0,0.0,0.007078093009651945,0.006968057627732147,0.0
"org.mockito.internal.creation.bytebuddy.InterceptedInvocation#InterceptedInvocation(java.lang.Object,org.mockito.internal.invocation.MockitoMethod,java.lang.Object[],org.mockito.internal.creation.bytebuddy.InterceptedInvocation.SuperMethod,int)",1,3,0.0038022813688212928,0.011406844106463879,0.0005805009723391287,0.00808996035919424,0.0033873387277788755,0.0
org.mockito.internal.debugging.LocationImpl#LocationImpl(),2,1,0.0076045627376425855,0.0038022813688212928,0.00021768786462717323,0.012581078058599865,0.005825713108081107,0.0
org.mockito.internal.creation.settings.CreationSettings#getExtraInterfaces(),1,0,0.0038022813688212928,0.0,0.0,0.006789788158609452,0.002248987501565389,0.0
"org.mockito.internal.invocation.ArgumentsComparator#argumentsMatch(org.mockito.internal.invocation.InvocationMatcher,java.lang.Object[])",1,1,0.0038022813688212928,0.0038022813688212928,0.0001886628160102168,0.0074719250154744,0.0028870381330535046,0.0
org.mockito.internal.invocation.InvocationMatcher#getMatchers(),2,0,0.0076045627376425855,0.0,0.0,0.011935857166473796,0.005106525873203996,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress#getArgumentMatcherStorage(),1,2,0.0038022813688212928,0.0076045627376425855,0.00029025048616956433,0.0076045627376425855,0.002214215826248487,0.0
org.mockito.Mockito#when(java.lang.Object),0,1,0.0,0.0038022813688212928,0.0,0.0,0.0019497840385303707,0.0
org.mockito.internal.MockitoCore#when(java.lang.Object),1,2,0.0038022813688212928,0.0076045627376425855,0.00014512524308478217,0.0038022813688212928,0.0036072729183462848,0.0
org.mockito.internal.creation.MockSettingsImpl#getOuterClassInstance(),1,0,0.0038022813688212928,0.0,0.0,0.006844106463878327,0.002866641069095447,0.0
org.mockito.internal.stubbing.OngoingStubbingImpl#OngoingStubbingImpl(org.mockito.internal.stubbing.InvocationContainerImpl),1,0,0.0038022813688212928,0.0,0.0,0.0076045627376425855,0.002214215826248487,0.0
org.mockito.internal.stubbing.StubbedInvocationMatcher#answer(org.mockito.invocation.InvocationOnMock),1,1,0.0038022813688212928,0.0038022813688212928,0.00014512524308478217,0.0076045627376425855,0.0019762272173021824,0.0
org.mockito.internal.stubbing.answers.Returns#answer(org.mockito.invocation.InvocationOnMock),1,0,0.0038022813688212928,0.0,0.0,0.007542230256186499,0.0036297528668182495,0.0
org.mockito.configuration.MockitoConfiguration.1#MockitoConfiguration.1(org.mockito.configuration.MockitoConfiguration),1,1,0.0038022813688212928,0.0038022813688212928,8.70751458508693e-05,0.005703422053231939,0.0051874347013467865,0.0
org.mockito.internal.configuration.GlobalConfiguration#validate(),1,1,0.0038022813688212928,0.0038022813688212928,0.0003483005834034772,0.006844106463878327,0.0039524124474888,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#hasAnswersForStubbing(),1,0,0.0038022813688212928,0.0,0.0,0.0076045627376425855,0.002214215826248487,0.0
org.mockito.internal.creation.settings.CreationSettings#getInvocationListeners(),1,0,0.0038022813688212928,0.0,0.0,0.006844106463878327,0.004285559036789888,0.0
org.mockito.internal.configuration.DefaultAnnotationEngine#DefaultAnnotationEngine(),1,1,0.0038022813688212928,0.0038022813688212928,8.70751458508693e-05,0.009125475285171103,0.008936370309435995,0.0
"org.mockito.internal.configuration.DefaultAnnotationEngine#registerAnnotationProcessor(java.lang.Class,org.mockito.internal.configuration.FieldAnnotationProcessor)",1,0,0.0038022813688212928,0.0,0.0,0.00846871759419288,0.009546798560623689,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#createRegisteredInvocations(org.mockito.mock.MockCreationSettings),1,2,0.0038022813688212928,0.0076045627376425855,0.00020317534031869504,0.006900436558231234,0.005592947545054771,0.0
org.mockito.internal.verification.DefaultRegisteredInvocations#DefaultRegisteredInvocations(),1,0,0.0038022813688212928,0.0,0.0,0.006952743074416078,0.004327093648067014,0.0
org.mockito.internal.invocation.InvocationMatcher#getInvocation(),3,0,0.011406844106463879,0.0,0.0,0.01351922264469793,0.004122716903407663,0.16666666666666666
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues#answer(org.mockito.invocation.InvocationOnMock),1,4,0.0038022813688212928,0.015209125475285171,0.0013932023336139087,0.008365019011406844,0.002665408273271142,0.0
org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValues#returnValueFor(java.lang.Class),1,1,0.0038022813688212928,0.0038022813688212928,0.0001741502917017386,0.00817206741955621,0.002327425650486385,0.0
org.mockito.internal.stubbing.answers.AnswersValidator#AnswersValidator(),1,0,0.0038022813688212928,0.0,0.0,0.006083650190114069,0.00247908693002803,0.0
org.mockito.configuration.DefaultMockitoConfiguration#getDefaultAnswer(),1,1,0.0038022813688212928,0.0038022813688212928,0.0001886628160102168,0.008032319391634981,0.005533499528965085,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress#stubbingStarted(),1,2,0.0038022813688212928,0.0076045627376425855,0.0001741502917017386,0.005069708491761723,0.0034830480733336017,0.0
"org.mockito.internal.MockitoCore#mock(java.lang.Class,org.mockito.MockSettings)",2,3,0.0076045627376425855,0.011406844106463879,0.002263953792122602,0.0076045627376425855,0.004021645138300263,0.0
"org.mockito.internal.creation.bytebuddy.MockBytecodeGenerator#generateMockClass(java.lang.Class,java.util.Set)",1,2,0.0038022813688212928,0.0076045627376425855,0.0005805009723391287,0.006952743074416078,0.003913506432319961,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress#stubbingCompleted(org.mockito.invocation.Invocation),1,2,0.0038022813688212928,0.0076045627376425855,0.00023220038893565146,0.006083650190114069,0.00247908693002803,0.0
org.mockito.internal.progress.MockingProgressImpl#stubbingCompleted(org.mockito.invocation.Invocation),1,0,0.0038022813688212928,0.0,0.0,0.0063371356147021544,0.0030035127251981427,0.0
"org.mockito.internal.handler.InvocationNotifierHandler#notifyMethodCall(org.mockito.invocation.Invocation,java.lang.Object)",1,0,0.0038022813688212928,0.0,0.0,0.007921419518377694,0.0033895848154688354,0.0
org.mockito.internal.util.MockCreationValidator#validateType(java.lang.Class),1,1,0.0038022813688212928,0.0038022813688212928,7.256262154239108e-05,0.006789788158609452,0.002175922374340185,0.0
org.mockito.internal.progress.ThreadSafeMockingProgress#reportOngoingStubbing(org.mockito.internal.progress.IOngoingStubbing),1,2,0.0038022813688212928,0.0076045627376425855,0.00029025048616956433,0.0076045627376425855,0.002214215826248487,0.0
"org.mockito.internal.progress.ThreadSafeMockingProgress#mockingStarted(java.lang.Object,java.lang.Class)",1,2,0.0038022813688212928,0.0076045627376425855,0.0004789133021797811,0.006844106463878327,0.003055862466106697,0.0
org.mockito.internal.stubbing.defaultanswers.GloballyConfiguredAnswer#answer(org.mockito.invocation.InvocationOnMock),1,3,0.0038022813688212928,0.011406844106463879,0.0025396917539836877,0.008641548565502937,0.002525451507033791,0.0
org.mockito.internal.creation.MockSettingsImpl#confirm(java.lang.Class),1,1,0.0038022813688212928,0.0038022813688212928,0.0012843584013003222,0.006844106463878327,0.0031564150504318172,0.0
org.mockito.internal.util.ObjectMethodsGuru#isToString(java.lang.reflect.Method),1,2,0.0038022813688212928,0.0076045627376425855,0.0007981888369663018,0.00817206741955621,0.002327425650486385,0.0
org.mockito.internal.stubbing.answers.MethodInfo#isVoid(),1,0,0.0038022813688212928,0.0,0.0,0.006518196632265073,0.0024604392012645927,0.0
org.mockito.internal.stubbing.InvocationContainerImpl#setInvocationForPotentialStubbing(org.mockito.internal.invocation.InvocationMatcher),1,2,0.0038022813688212928,0.0076045627376425855,0.00029025048616956433,0.0076045627376425855,0.002214215826248487,0.0
org.mockito.internal.verification.DefaultRegisteredInvocations#add(org.mockito.invocation.Invocation),1,0,0.0038022813688212928,0.0,0.0,0.007542230256186499,0.0028909282207981554,0.0
org.mockito.internal.creation.bytebuddy.ClassInstantiator.UsingObjenesis#instantiate(java.lang.Class),1,0,0.0038022813688212928,0.0,0.0,0.006789788158609452,0.002248987501565389,0.0
"org.mockito.internal.util.MockCreationValidator#validateMockedType(java.lang.Class,java.lang.Object)",1,0,0.0038022813688212928,0.0,0.0,0.006789788158609452,0.002175922374340185,0.0
"org.mockito.internal.creation.bytebuddy.CachingMockBytecodeGenerator.CachedBytecodeGenerator.MockKey#of(java.lang.Class,java.util.Set)",1,1,0.0038022813688212928,0.0038022813688212928,0.00010158767015934752,0.006900436558231234,0.002515854951248419,0.0
"org.mockito.internal.creation.bytebuddy.ByteBuddyMockMaker#ensureMockIsAssignableToMockedType(org.mockito.mock.MockCreationSettings,java.lang.Object)",1,1,0.0038022813688212928,0.0038022813688212928,0.0,0.006789788158609452,0.002248987501565389,0.5
