Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
org.apache.commons.compress.archivers.tar.TarArchiveEntry#getSize(),1,0,0.027777777777777776,0.0,0.0,0.041666666666666664,0.0257806214966936,0.0
org.apache.commons.compress.archivers.zip.ZipLong#getBytes(),0,1,0.0,0.027777777777777776,0.0,0.0,0.017552467520108785,0.0
org.apache.commons.compress.archivers.zip.ZipLong#getBytes(long),1,0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.03247174987522555,0.0
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#TarArchiveInputStream(java.io.InputStream),1,1,0.027777777777777776,0.027777777777777776,0.0031746031746031746,0.027777777777777776,0.02086786359902362,0.0
"org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream#matches(byte[],int)",1,0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.019210165559566204,0.0
"org.apache.commons.compress.archivers.tar.TarBuffer#TarBuffer(java.io.InputStream,int,int)",1,1,0.027777777777777776,0.027777777777777776,0.002380952380952381,0.041666666666666664,0.03255079848145191,0.0
"org.apache.commons.compress.archivers.tar.TarBuffer#initialize(int,int)",1,0,0.027777777777777776,0.0,0.0,0.044444444444444446,0.04522098409711383,0.0
"org.apache.commons.compress.archivers.tar.TarArchiveInputStream#matches(byte[],int)",1,0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.019210165559566204,0.0
org.apache.commons.compress.archivers.tar.TarArchiveInputStream#getRecord(),1,2,0.027777777777777776,0.05555555555555555,0.009523809523809525,0.041666666666666664,0.021666544508401192,0.0
org.apache.commons.compress.archivers.tar.TarBuffer#isEOFRecord(byte[]),1,1,0.027777777777777776,0.027777777777777776,0.0031746031746031746,0.044444444444444446,0.02676077687780366,0.0
org.apache.commons.compress.archivers.tar.TarArchiveEntry#TarArchiveEntry(),1,0,0.027777777777777776,0.0,0.0,0.044444444444444446,0.02676077687780366,0.0
org.apache.commons.compress.archivers.tar.TarArchiveEntry#isGNUSparse(),1,0,0.027777777777777776,0.0,0.0,0.041666666666666664,0.021666544508401192,0.0
"org.apache.commons.compress.archivers.tar.TarUtils#parseName(byte[],int,int)",1,0,0.027777777777777776,0.0,0.0,0.046296296296296294,0.027503811526850254,0.0
org.apache.commons.compress.archivers.tar.TarArchiveEntry#getName(),1,0,0.027777777777777776,0.0,0.0,0.047619047619047616,0.03368028619263422,0.0
org.apache.commons.compress.archivers.tar.TarBuffer#readRecord(),1,1,0.027777777777777776,0.027777777777777776,0.0031746031746031746,0.044444444444444446,0.02676077687780366,0.0
org.apache.commons.compress.archivers.tar.TarBuffer#readBlock(),1,0,0.027777777777777776,0.0,0.0,0.046296296296296294,0.040298396678375,0.0
org.apache.commons.compress.archivers.tar.TarArchiveEntry#isPaxHeader(),1,0,0.027777777777777776,0.0,0.0,0.041666666666666664,0.021666544508401192,0.0
"org.apache.commons.compress.archivers.tar.TarArchiveInputStream#TarArchiveInputStream(java.io.InputStream,int,int)",1,2,0.027777777777777776,0.05555555555555555,0.004761904761904762,0.037037037037037035,0.0352897795548457,0.0
org.apache.commons.compress.archivers.ArchiveInputStream#ArchiveInputStream(),1,0,0.027777777777777776,0.0,0.0,0.041666666666666664,0.03255079848145191,0.0
org.apache.commons.compress.archivers.tar.TarArchiveEntry#isGNULongNameEntry(),1,0,0.027777777777777776,0.0,0.0,0.041666666666666664,0.021666544508401192,0.0
org.apache.commons.compress.archivers.tar.TarBuffer#getRecordSize(),1,0,0.027777777777777776,0.0,0.0,0.046296296296296294,0.040298396678375,0.0
"org.apache.commons.compress.archivers.zip.ZipArchiveInputStream#checksig(byte[],byte[])",1,0,0.027777777777777776,0.0,0.0,0.049999999999999996,0.047760021277965706,0.0
org.apache.commons.compress.archivers.zip.ZipLong#ZipLong(long),0,0,0.0,0.0,0.0,0.0,0.017552467520108785,0.0
