Method,In_Degree,Out_Degree,In_Degree_Centrality,Out_Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,PageRank,Clustering_Coefficient
"org.apache.commons.math.geometry.euclidean.threed.NotARotationMatrixException#NotARotationMatrixException(org.apache.commons.math.exception.util.Localizable,java.lang.Object[])",2,1,0.027777777777777776,0.013888888888888888,0.0003912363067292645,0.027777777777777776,0.00916313177574417,0.16666666666666666
"org.apache.commons.math.MathException#MathException(org.apache.commons.math.exception.util.Localizable,java.lang.Object[])",2,0,0.027777777777777776,0.0,0.0,0.043402777777777776,0.022092257280736,0.0
org.apache.commons.math.geometry.euclidean.threed.Vector3D#subtract(org.apache.commons.math.geometry.Vector),1,1,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888,0.008276031534285043,0.5
"org.apache.commons.math.geometry.euclidean.threed.Vector3D#Vector3D(double,double,double)",9,0,0.125,0.0,0.0,0.13333333333333333,0.04074946262785918,0.027777777777777776
"org.apache.commons.math.util.FastMath#atan2(double,double)",1,2,0.013888888888888888,0.027777777777777776,0.00016301512780386018,0.013888888888888888,0.008826541749077921,0.0
org.apache.commons.math.geometry.euclidean.threed.Rotation#applyTo(org.apache.commons.math.geometry.euclidean.threed.Vector3D),1,4,0.013888888888888888,0.05555555555555555,9.780907668231612e-05,0.013888888888888888,0.008279198342975098,0.15
org.apache.commons.math.geometry.euclidean.threed.RotationOrder#getA3(),1,0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.008552884155724543,0.0
"org.apache.commons.math.geometry.euclidean.threed.Rotation#Rotation(double[][],double)",0,3,0.0,0.041666666666666664,0.0,0.0,0.007731403426535211,0.16666666666666666
"org.apache.commons.math.geometry.euclidean.threed.Rotation#orthogonalizeMatrix(double[][],double)",1,2,0.013888888888888888,0.027777777777777776,0.00019561815336463224,0.013888888888888888,0.011017326343292538,0.16666666666666666
org.apache.commons.math.util.FastMath#sin(double),1,2,0.013888888888888888,0.027777777777777776,0.000782472613458529,0.018518518518518517,0.009175850200224201,0.16666666666666666
"org.apache.commons.math.util.FastMath#cosQ(double,double)",2,1,0.027777777777777776,0.013888888888888888,0.0,0.031746031746031744,0.015552181698112873,0.3333333333333333
org.apache.commons.math.geometry.euclidean.threed.Rotation#applyTo(org.apache.commons.math.geometry.euclidean.threed.Rotation),1,1,0.013888888888888888,0.013888888888888888,0.00029342723004694836,0.013888888888888888,0.009374364884913874,0.0
"org.apache.commons.math.util.MathUtils#normalizeAngle(double,double)",0,1,0.0,0.013888888888888888,0.0,0.0,0.007731403426535211,0.0
org.apache.commons.math.util.FastMath#floor(double),1,0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.014303249260049862,0.0
"org.apache.commons.math.util.FastMath#quadMult(double[],double[],double[])",1,2,0.013888888888888888,0.027777777777777776,0.00019561815336463224,0.013888888888888888,0.013441104013393225,0.16666666666666666
org.apache.commons.math.geometry.euclidean.threed.Rotation#getAxis(),0,2,0.0,0.027777777777777776,0.0,0.0,0.007731403426535211,0.0
org.apache.commons.math.geometry.euclidean.threed.Vector3D#getNormSq(),1,0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.008929585263584843,0.0
org.apache.commons.math.util.FastMath#cos(double),1,2,0.013888888888888888,0.027777777777777776,0.000782472613458529,0.018518518518518517,0.009175850200224201,0.16666666666666666
"org.apache.commons.math.geometry.euclidean.threed.Vector3D#Vector3D(double,org.apache.commons.math.geometry.euclidean.threed.Vector3D)",1,0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.007949254669635145,0.0
"org.apache.commons.math.geometry.euclidean.threed.Rotation#distance(org.apache.commons.math.geometry.euclidean.threed.Rotation,org.apache.commons.math.geometry.euclidean.threed.Rotation)",0,2,0.0,0.027777777777777776,0.0,0.0,0.007731403426535211,0.0
org.apache.commons.math.geometry.euclidean.threed.Vector3D#negate(),0,1,0.0,0.013888888888888888,0.0,0.0,0.007731403426535211,0.0
org.apache.commons.math.util.FastMath#abs(double),1,0,0.013888888888888888,0.0,0.0,0.018518518518518517,0.016650432910170425,0.0
org.apache.commons.math.geometry.euclidean.threed.Rotation#revert(),0,1,0.0,0.013888888888888888,0.0,0.0,0.007731403426535211,0.0
org.apache.commons.math.util.FastMath#polyCosine(double),1,0,0.013888888888888888,0.0,0.0,0.03571428571428571,0.019941136269368345,0.0
org.apache.commons.math.geometry.euclidean.threed.Vector3D#scalarMultiply(double),0,1,0.0,0.013888888888888888,0.0,0.0,0.007731403426535211,0.0
"org.apache.commons.math.geometry.euclidean.threed.RotationOrder#RotationOrder(java.lang.String,org.apache.commons.math.geometry.euclidean.threed.Vector3D,org.apache.commons.math.geometry.euclidean.threed.Vector3D,org.apache.commons.math.geometry.euclidean.threed.Vector3D)",0,0,0.0,0.0,0.0,0.0,0.007731403426535211,0.0
"org.apache.commons.math.exception.util.LocalizedFormats#LocalizedFormats(java.lang.String,int,java.lang.String)",0,0,0.0,0.0,0.0,0.0,0.007731403426535211,0.0
